   Date      Time       WNDDIR  WSPD_AVG  WSPD_MAX   AMBIENT    RELHUM     BAROM  RAINFALL   DEW_PNT    X-WIND     SOLAR      OVAL  GNEAGLES       VDA  Straight
  mm/dd/yy  hh:mm:ss       Deg     M/Sec     M/Sec     Deg_C         %      mBar        cm     Deg_C     M/Sec   Wts/M^2     Deg_C     Deg_C     Deg_C     Deg_C
  10-13-21  19:00:42       202       1.0       1.4      19.5     23.20    958.24    0.0000      -2.1       0.2       7.1      27.3      23.1      23.4      23.3
  10-13-21  19:01:19       192       1.1       1.4      19.5     22.80    958.24    0.0000      -2.4       0.3       4.8      27.3      23.0      23.4      23.2
  10-13-21  19:01:56       210       1.0       1.2      19.5     23.50    958.24    0.0000      -2.0       0.0      -0.7      27.3      23.0      23.4      23.2
  10-13-21  19:02:33       175       1.1       1.5      19.5     23.20    958.24    0.0000      -2.1       0.6       7.3      27.2      23.0      23.4      23.2
  10-13-21  19:03:09       215       1.2       1.3      19.4     23.10    958.24    0.0000      -2.3       0.1       7.5      27.1      23.0      23.3      23.2
  10-13-21  19:03:47       194       1.0       1.4      19.4     23.20    958.24    0.0000      -2.2       0.3       2.5      27.1      22.9      23.3      23.1
  10-13-21  19:04:22       191       0.8       0.9      19.4     23.30    958.24    0.0000      -2.2       0.3       7.3      27.1      22.9      23.3      23.1
  10-13-21  19:04:56       208       0.8       0.9      19.4     23.30    958.24    0.0000      -2.2       0.0       3.7      27.1      22.9      23.2      23.1
  10-13-21  19:05:27       208       0.8       0.9      19.4     23.40    958.24    0.0000      -2.1       0.0       4.0      27.1      22.8      23.2      23.1
  10-13-21  19:05:57       200       1.0       1.2      19.3     23.30    958.24    0.0000      -2.3       0.2       3.1      27.1      22.8      23.2      23.1
  10-13-21  19:06:28       184       0.9       1.0      19.3     23.30    958.24    0.0000      -2.3       0.4       7.3      27.0      22.8      23.2      23.1
  10-13-21  19:06:59       184       0.9       1.0      19.3     23.40    958.24    0.0000      -2.2       0.4       6.9      27.0      22.8      23.1      23.0
  10-13-21  19:07:29       182       1.0       1.2      19.3     23.60    958.24    0.0000      -2.1       0.5       8.1      26.9      22.8      23.1      23.0
  10-13-21  19:08:05       187       1.0       1.2      19.2     23.60    958.24    0.0000      -2.2       0.4      11.5      26.9      22.8      23.1      23.0
  10-13-21  19:08:42       185       0.9       1.0      19.2     23.70    958.24    0.0000      -2.1       0.4      -0.3      26.9      22.7      23.1      23.0
  10-13-21  19:09:19       190       0.8       1.0      19.1     23.80    958.24    0.0000      -2.2       0.3       6.9      26.8      22.7      23.0      23.0
  10-13-21  19:09:56       184       1.0       1.2      19.1     23.70    958.58    0.0000      -2.2       0.5       9.2      26.8      22.7      23.0      23.0
  10-13-21  19:10:32       192       0.8       1.0      19.1     23.70    958.58    0.0000      -2.2       0.3       5.4      26.8      22.6      23.0      23.0
  10-13-21  19:11:08       168       0.7       0.8      19.0     23.80    958.58    0.0000      -2.2       0.5       6.9      26.7      22.6      23.0      22.9
  10-13-21  19:11:45       195       0.7       0.9      19.0     23.90    958.58    0.0000      -2.2       0.2      10.3      26.7      22.6      23.0      22.9
  10-13-21  19:12:21       191       0.8       1.0      19.0     23.90    958.58    0.0000      -2.2       0.3       6.9      26.7      22.5      22.9      22.9
  10-13-21  19:12:57       190       0.8       1.0      18.9     23.80    958.58    0.0000      -2.3       0.3       3.9      26.7      22.5      22.9      22.9
  10-13-21  19:13:33       189       0.8       1.0      18.9     23.80    958.58    0.0000      -2.3       0.3       6.7      26.7      22.5      22.9      22.9
  10-13-21  19:14:04       184       0.9       1.0      18.9     23.90    958.58    0.0000      -2.2       0.4       2.5      26.7      22.5      22.9      22.8
  10-13-21  19:14:35       194       0.8       0.9      18.8     24.00    958.58    0.0000      -2.3       0.2       4.0      26.6      22.5      22.9      22.8
  10-13-21  19:15:05       194       0.6       0.8      18.8     24.00    958.58    0.0000      -2.3       0.2       4.2      26.6      22.5      22.8      22.8
  10-13-21  19:15:43       210       0.8       1.0      18.8     23.90    958.58    0.0000      -2.3       0.0       8.1      26.6      22.4      22.8      22.8
  10-13-21  19:16:19       204       0.6       0.9      18.8     24.00    958.58    0.0000      -2.3       0.1       8.1      26.5      22.4      22.8      22.8
  10-13-21  19:16:56       206       0.7       0.8      18.8     24.00    958.58    0.0000      -2.3       0.1       8.4      26.5      22.4      22.8      22.8
  10-13-21  19:17:33       190       0.6       0.8      18.7     23.90    958.58    0.0000      -2.4       0.2      -0.3      26.5      22.3      22.8      22.8
  10-13-21  19:18:09       208       0.7       0.9      18.7     23.90    958.58    0.0000      -2.4       0.0       6.3      26.5      22.3      22.7      22.7
  10-13-21  19:18:45       213       0.7       0.8      18.6     23.80    958.58    0.0000      -2.6       0.0       5.2      26.5      22.3      22.7      22.7
  10-13-21  19:19:21       194       0.7       0.9      18.6     23.80    958.58    0.0000      -2.6       0.2       5.9      26.4      22.2      22.7      22.7
  10-13-21  19:19:58       209       0.8       0.9      18.6     23.80    958.58    0.0000      -2.6       0.0       1.9      26.4      22.2      22.7      22.7
  10-13-21  19:20:28       209       0.8       0.8      18.5     23.70    958.58    0.0000      -2.7       0.0       2.9      26.3      22.2      22.7      22.7
  10-13-21  19:20:59       209       0.8       0.9      18.5     23.80    958.58    0.0000      -2.6       0.0      -1.5      26.3      22.2      22.6      22.6
  10-13-21  19:21:30       211       0.8       1.0      18.5     23.80    958.58    0.0000      -2.6       0.0      11.3      26.3      22.1      22.6      22.6
  10-13-21  19:22:00       211       0.8       1.0      18.5     23.70    958.58    0.0000      -2.7       0.0       6.7      26.3      22.1      22.6      22.6
  10-13-21  19:22:30       214       0.7       0.8      18.5     23.90    958.58    0.0000      -2.6       0.0       6.1      26.3      22.1      22.6      22.6
  10-13-21  19:23:07       211       0.7       0.9      18.4     23.80    958.58    0.0000      -2.7       0.0       5.5      26.3      22.1      22.6      22.6
  10-13-21  19:23:44       215       0.7       0.8      18.4     23.90    958.58    0.0000      -2.7       0.0       5.5      26.3      22.0      22.6      22.5
  10-13-21  19:24:21       214       0.6       0.8      18.4     23.80    958.58    0.0000      -2.7       0.0       4.6      26.2      22.0      22.5      22.5
  10-13-21  19:24:57       225       0.8       1.1      18.3     24.30    958.58    0.0000      -2.5       0.2       2.7      26.2      22.0      22.5      22.5
  10-13-21  19:25:33       225       0.8       1.0      18.3     23.80    958.58    0.0000      -2.8       0.2       6.9      26.2      22.0      22.5      22.5
  10-13-21  19:26:10       219       0.8       1.0      18.3     24.00    958.58    0.0000      -2.7       0.1      11.0      26.1      22.0      22.4      22.5
  10-13-21  19:26:46       224       0.8       0.9      18.2     24.10    958.58    0.0000      -2.7       0.2      -2.3      26.1      21.9      22.4      22.4
  10-13-21  19:27:24       233       0.8       1.0      18.2     23.80    958.58    0.0000      -2.9       0.3       3.9      26.1      21.8      22.4      22.4
  10-13-21  19:27:54       219       0.8       1.0      18.2     24.00    958.58    0.0000      -2.8       0.1       5.5      26.1      21.8      22.4      22.4
  10-13-21  19:28:25       228       0.6       0.8      18.1     24.00    958.58    0.0000      -2.9       0.2       4.8      26.1      21.7      22.4      22.4
  10-13-21  19:28:55       234       0.7       0.8      18.1     23.80    958.58    0.0000      -3.0       0.3       6.3      26.1      21.7      22.3      22.3
  10-13-21  19:29:33       224       0.8       1.0      18.1     23.90    958.58    0.0000      -3.0       0.2       6.9      26.0      21.7      22.3      22.3
  10-13-21  19:30:10       223       0.8       1.0      18.0     23.90    958.58    0.0000      -3.0       0.2       3.1      26.0      21.7      22.3      22.3
  10-13-21  19:30:45       230       0.7       1.0      18.0     24.00    958.58    0.0000      -2.9       0.2       7.1      26.0      21.6      22.3      22.2
  10-13-21  19:31:22       239       0.7       0.9      18.0     23.90    958.58    0.0000      -3.0       0.3       2.2      26.0      21.5      22.3      22.2
  10-13-21  19:31:52       231       0.7       0.9      17.9     23.90    958.58    0.0000      -3.1       0.2       6.3      26.0      21.5      22.3      22.2
  10-13-21  19:32:25       240       0.7       0.8      17.9     23.90    958.58    0.0000      -3.1       0.3       4.0      25.9      21.5      22.2      22.2
  10-13-21  19:33:01       244       0.8       1.0      17.9     23.90    958.58    0.0000      -3.1       0.4       6.6      25.9      21.5      22.2      22.2
  10-13-21  19:33:37       246       0.8       0.9      17.8     24.00    958.58    0.0000      -3.1       0.4       5.0      25.9      21.4      22.2      22.2
  10-13-21  19:34:07       247       0.8       0.9      17.8     24.00    958.58    0.0000      -3.1       0.4       3.5      25.9      21.4      22.1      22.1
  10-13-21  19:34:44       244       0.7       0.9      17.8     24.00    958.58    0.0000      -3.1       0.4       4.6      25.8      21.4      22.1      22.1
  10-13-21  19:35:21       252       0.7       0.9      17.7     24.00    958.58    0.0000      -3.2       0.5       2.9      25.8      21.3      22.1      22.1
  10-13-21  19:35:58       266       0.9       1.1      17.7     24.20    958.58    0.0000      -3.1       0.8       5.5      25.8      21.3      22.0      22.1
  10-13-21  19:36:34       273       0.8       1.0      17.6     24.20    958.58    0.0000      -3.2       0.7       2.7      25.7      21.3      22.0      22.1
  10-13-21  19:37:10       268       0.8       1.1      17.6     24.20    958.58    0.0000      -3.2       0.7       2.9      25.7      21.3      22.0      22.1
  10-13-21  19:37:46       266       0.7       0.9      17.6     24.20    958.58    0.0000      -3.2       0.6       2.2      25.7      21.2      22.0      22.0
  10-13-21  19:38:22       272       0.7       0.9      17.6     24.30    958.58    0.0000      -3.2       0.6       5.4      25.6      21.2      22.0      22.0
  10-13-21  19:38:54       276       0.6       0.8      17.5     24.30    958.58    0.0000      -3.2       0.6       5.0      25.6      21.2      22.0      21.9
  10-13-21  19:39:25       268       0.7       0.9      17.5     24.30    958.58    0.0000      -3.2       0.6       4.4      25.6      21.1      22.0      21.9
  10-13-21  19:39:55       270       0.7       0.9      17.5     24.30    958.58    0.0000      -3.2       0.6       6.4      25.6      21.1      21.9      21.9
  10-13-21  19:40:32       275       0.8       1.1      17.5     24.40    958.58    0.0000      -3.2       0.8       4.0      25.5      21.1      21.9      21.9
  10-13-21  19:41:07       276       0.8       1.0      17.5     24.40    958.58    0.0000      -3.2       0.7       5.9      25.5      21.1      21.9      21.9
  10-13-21  19:41:45       279       0.6       0.8      17.4     24.50    958.58    0.0000      -3.2       0.5       5.4      25.5      21.0      21.9      21.8
  10-13-21  19:42:21       279       0.5       0.9      17.4     24.60    958.58    0.0000      -3.1       0.5       8.2      25.4      20.9      21.9      21.8
  10-13-21  19:42:58       279       0.7       0.9      17.4     24.60    958.58    0.0000      -3.1       0.6       2.1      25.4      20.9      21.9      21.8
  10-13-21  19:43:35       284       0.6       1.0      17.4     24.90    958.58    0.0000      -3.0       0.6      -0.9      25.4      20.9      21.9      21.8
  10-13-21  19:44:11       274       0.7       0.9      17.4     24.80    958.58    0.0000      -3.0       0.6      -2.0      25.3      20.9      21.8      21.7
  10-13-21  19:44:41       275       0.8       1.1      17.4     25.10    958.58    0.0000      -2.9       0.8       1.3      25.3      20.8      21.8      21.7
  10-13-21  19:45:19       275       0.9       1.2      17.4     25.10    958.92    0.0000      -2.9       0.8      -3.8      25.3      20.8      21.8      21.7
  10-13-21  19:45:49       271       1.0       1.2      17.4     25.20    958.92    0.0000      -2.8       0.9       0.4      25.3      20.8      21.8      21.6
  10-13-21  19:46:20       271       0.9       1.2      17.4     25.10    958.92    0.0000      -2.9       0.8       5.5      25.3      20.7      21.8      21.6
